term,estimate,std.error,statistic,p.value,conf.low_95,conf.high_95,type
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Area,1.48452691562399,0.156191934775741,9.50450429950475,1.99754576510352e-12,1.19462938147456,1.81035916694593,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation,1.78584271759314,1.17971475940172,1.51379195976052,0.136919844432185,-0.482854886966605,4.15853664513719,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
Isolation Squared,-0.278544385626499,0.255161083489432,-1.09164133423989,0.280675581555653,-0.790577882053135,0.213582300251252,Number Endemics
