term,estimate,std.error,statistic,p.value,conf.low_95,conf.high_95,type
Isolation,0.614261091071862,0.367791802742369,1.67013263072135,0.0982199207649254,-0.0703779051192037,1.34436907569511,Cladogenesis
Isolation,0.616021052487731,0.373608626548846,1.64884054786993,0.102518634650974,-0.0589774131877842,1.41017887381638,Cladogenesis
Isolation,0.618490100102493,0.365240038649884,1.69337979042154,0.0936947481391514,-0.067316740084725,1.38078058365718,Cladogenesis
Isolation,0.584723068746676,0.368788224084357,1.58552532472654,0.116205554289815,-0.0583864946324772,1.38317084408263,Cladogenesis
Isolation,0.597464714981642,0.358026987216671,1.66877005453242,0.0984905630386615,-0.0568491614141254,1.39917027480561,Cladogenesis
Isolation,0.632434490930596,0.371564122704533,1.70208707538081,0.0920441828170614,-0.0711417187289946,1.38895793249817,Cladogenesis
Isolation,0.61481612366251,0.366353988368807,1.67820234849901,0.0966294176638681,-0.0603433408627281,1.40511308080116,Cladogenesis
Isolation,0.621031336578386,0.364684795205729,1.70292632087401,0.091886355972798,-0.0666925873204547,1.36343226536034,Cladogenesis
Isolation,0.628641120214819,0.368316092004934,1.70679786699734,0.0911611385416407,-0.0563223010662177,1.42181427675561,Cladogenesis
Isolation,0.616574082233863,0.369320973659964,1.66948027923685,0.09834941895772,-0.077042526429093,1.39106094663225,Cladogenesis
Isolation,0.629369334967818,0.370664715718056,1.69794779022491,0.0928258483945081,-0.0640465667603369,1.40497714883206,Cladogenesis
Isolation,0.607676264109948,0.361877733819142,1.67923087639774,0.09642821206812,-0.0761012066196843,1.34300075423874,Cladogenesis
Isolation,0.639103024831519,0.373776966113978,1.70985128237312,0.0905924769831506,-0.0564700763592506,1.39688069956895,Cladogenesis
Isolation,0.614198055246535,0.371315327609763,1.65411446707643,0.101439948270608,-0.0545574947642364,1.37326316853456,Cladogenesis
Isolation,0.627261727752394,0.371556022268772,1.68820229025558,0.0946875853911583,-0.0587354161563813,1.39061854249284,Cladogenesis
Isolation,0.59362784325881,0.359138103771846,1.65292358851438,0.101682715164476,-0.0614386234270148,1.39430517063946,Cladogenesis
Isolation,0.627971634406846,0.367655878765962,1.70804186924641,0.0909291072006856,-0.0656723027362954,1.41377208400731,Cladogenesis
Isolation,0.618699623438184,0.361282844137926,1.71250761965875,0.0901001276646037,-0.0590112447389297,1.40374870504572,Cladogenesis
Isolation,0.623759044987518,0.366666811505521,1.70116035980018,0.0922187160943886,-0.082599851481275,1.39151531566007,Cladogenesis
Isolation,0.624136448203884,0.368227368586194,1.6949757173136,0.0933904294029145,-0.0787711718849598,1.34949697546976,Cladogenesis
Isolation,0.630279942453,0.374124510198866,1.68467963277245,0.0953679740350742,-0.0635747612780073,1.38383961175829,Cladogenesis
Isolation,0.629568812431605,0.369975738193139,1.7016489121861,0.0921266707933494,-0.0899827754829226,1.35190458331842,Cladogenesis
Isolation,0.611367272063289,0.372815513622672,1.63986542867434,0.104375634945265,-0.0537530123850057,1.37192053665976,Cladogenesis
Isolation,0.595093649933637,0.36139489938951,1.64665757856269,0.1029678268759,-0.058760536024985,1.39409345267083,Cladogenesis
Isolation,0.618481445366768,0.366154941006842,1.68912494712235,0.094510032158131,-0.0728820020472869,1.42268181992118,Cladogenesis
Isolation,0.589819851514686,0.364820515131196,1.61673981328209,0.109285692998078,-0.0647109895403268,1.39117531735778,Cladogenesis
Isolation,0.618328313057908,0.360781737673393,1.71385701794492,0.0898508574073417,-0.0640574720150804,1.37703140624479,Cladogenesis
Isolation,0.62553706119288,0.367528747928328,1.70200852237786,0.0920589666565509,-0.0688402385401514,1.40355281180906,Cladogenesis
Isolation,0.630233435478194,0.378125032893426,1.66673290751375,0.0988963203962342,-0.0772343001912412,1.36816136890907,Cladogenesis
Isolation,0.621146153719447,0.36825758927347,1.68671650445792,0.0949740761301647,-0.075570029406043,1.41313916667082,Cladogenesis
Isolation,0.615118222786763,0.364595873303063,1.68712338188057,0.0948955515449741,-0.0680119404088039,1.42287078706276,Cladogenesis
Isolation,0.623914521766721,0.372406125863531,1.67536052292372,0.0971871235560067,-0.0742963150506212,1.37977220918276,Cladogenesis
Isolation,0.604064038951093,0.365663157685023,1.65196855700575,0.101877742788046,-0.0624555190288988,1.39964623091385,Cladogenesis
Isolation,0.624959237852342,0.376375343517783,1.66046806363875,0.100152648668714,-0.0827635047771629,1.38126601651449,Cladogenesis
Fragmentation,0.413479357343443,0.150952088233517,2.73914301009076,0.00737018367776316,0.130515006390172,0.719785042757806,Cladogenesis
Fragmentation,0.418792372293852,0.152637352666567,2.74370830584763,0.00727609019779347,0.132587914993951,0.728642720591401,Cladogenesis
Fragmentation,0.418580414148859,0.15143875914678,2.76402432578807,0.00687050430294136,0.134394134309644,0.725796848903989,Cladogenesis
Fragmentation,0.412254957058705,0.153818694963118,2.68013557882254,0.00869023643503571,0.124108542543449,0.724392164376392,Cladogenesis
Fragmentation,0.408994419065883,0.149832063250503,2.72968555723677,0.00756864473302838,0.128266987840941,0.71298731335701,Cladogenesis
Fragmentation,0.415412357818419,0.149411283528192,2.78032788427278,0.00656006652123074,0.134851867827026,0.718234201071912,Cladogenesis
Fragmentation,0.4318748322727,0.153360365054626,2.81607853579944,0.00592371736550867,0.143587383133216,0.743090979078694,Cladogenesis
Fragmentation,0.414998309708114,0.151626707684462,2.73697369049081,0.00741528219473837,0.125704092484761,0.721615874128521,Cladogenesis
Fragmentation,0.411712660224592,0.152696900211798,2.69627385790757,0.00830936595885185,0.133183114625893,0.730625880104036,Cladogenesis
Fragmentation,0.420077318589176,0.152979928910304,2.74596361484439,0.00723001222759236,0.131705258692079,0.73327330137705,Cladogenesis
Fragmentation,0.420390885625466,0.154038583341759,2.72912718687344,0.00758051272796843,0.131910091605044,0.724663940714529,Cladogenesis
Fragmentation,0.416575471132843,0.151816053134271,2.74394876254891,0.00727116473430066,0.129538926063352,0.730732779479666,Cladogenesis
Fragmentation,0.417913256824239,0.153973726070687,2.71418551391282,0.00790445630141204,0.130090200102467,0.728159016515599,Cladogenesis
Fragmentation,0.417170550411961,0.153178825707087,2.72342178160894,0.00770275447358778,0.13618828777466,0.735661027369462,Cladogenesis
Fragmentation,0.424257215545583,0.153449263114729,2.76480451540767,0.0068553483290981,0.130789214310682,0.722221322441701,Cladogenesis
Fragmentation,0.414745868044059,0.151493227855135,2.73771886648728,0.0073997622705097,0.126438781205347,0.712747372421412,Cladogenesis
Fragmentation,0.407862592869123,0.150257538881175,2.71442348853899,0.00789919964978105,0.135372283770574,0.740786014977711,Cladogenesis
Fragmentation,0.426067187576802,0.154955480440441,2.74961031623897,0.00715606950515473,0.126081283329898,0.720965050257722,Cladogenesis
Fragmentation,0.411595888116696,0.152428913784638,2.70024812154883,0.00821793016600039,0.135577650936847,0.724682833043836,Cladogenesis
Fragmentation,0.418645585954392,0.150844698765151,2.77534172152897,0.00665362054493142,0.133403029663635,0.730303639360998,Cladogenesis
Fragmentation,0.420120614063788,0.152839851625682,2.74876355606979,0.00717317718451846,0.1234970951845,0.711683193220491,Cladogenesis
Fragmentation,0.405630923574667,0.150771079045414,2.69037620572104,0.00844675808527318,0.133419068677654,0.731055613222346,Cladogenesis
Fragmentation,0.420471403229444,0.153022752429581,2.7477704887248,0.00719328832395581,0.145098773955023,0.732217026559239,Cladogenesis
Fragmentation,0.42754303156036,0.150222131223748,2.84607220039741,0.00543399622314393,0.130597866611953,0.723518460832225,Cladogenesis
Fragmentation,0.415351765114266,0.151874281585512,2.73483937358021,0.00745989831419485,0.13333956773558,0.711944241469409,Cladogenesis
Fragmentation,0.415678444745218,0.150984700984736,2.75311632260836,0.00708563052287344,0.126281181138006,0.727695146087247,Cladogenesis
Fragmentation,0.411458698864906,0.148220798181488,2.77598490841412,0.00664148451987671,0.134781326552952,0.731802214607675,Cladogenesis
Fragmentation,0.414675461231365,0.1540754033569,2.69138001391963,0.00842322849616105,0.138733414457144,0.733232358475073,Cladogenesis
Fragmentation,0.421345869595545,0.15284781305035,2.75663656016294,0.00701554248153855,0.12772731956113,0.710394839961378,Cladogenesis
Fragmentation,0.42450155719252,0.15216339917833,2.78977441017218,0.00638611220315608,0.129961512746578,0.722823566106604,Cladogenesis
Fragmentation,0.416975995491026,0.152169921920885,2.74019983862394,0.00734830369053582,0.13835841264849,0.729378549220751,Cladogenesis
Fragmentation,0.407460104526607,0.149318814829405,2.72879278470115,0.00758762845893271,0.134959720117322,0.719400017434249,Cladogenesis
Fragmentation,0.414665107665876,0.151866722669146,2.73045404798296,0.0075523383674011,0.130635130175401,0.732827155241862,Cladogenesis
Fragmentation,0.422358750900082,0.151288395565113,2.79174585282916,0.00635034493889942,0.131849488199927,0.732726846060679,Cladogenesis
Fragmentation,0.415770638236107,0.149671995195685,2.77787863850226,0.00660586983114655,0.129950499274239,0.72126344097628,Cladogenesis
Fragmentation,0.419816562228094,0.15421220128795,2.72233039099286,0.00772634168275714,0.140002933782015,0.731900017431386,Cladogenesis
Fragmentation,0.420211819477048,0.15386042549961,2.73112347189052,0.00753816015640765,0.145293675701919,0.729863845801625,Cladogenesis
Fragmentation,0.413710425651218,0.151476883089909,2.73117862747189,0.00753699305848397,0.133483093314595,0.718721355982496,Cladogenesis
Fragmentation,0.424484413612906,0.151490728493591,2.80204879753328,0.00616638411745635,0.13833396213777,0.726425404472741,Cladogenesis
Fragmentation,0.426607743202028,0.149576361408927,2.85210670445262,0.00534007067018662,0.133979723286432,0.735528020846094,Cladogenesis
Fragmentation,0.415839064960592,0.153321131116776,2.71220973868157,0.007948222526779,0.136427364712873,0.731231211268286,Cladogenesis
Fragmentation,0.414802020474588,0.149896176683948,2.7672621787358,0.00680780500189242,0.125503343287757,0.734241861411568,Cladogenesis
Fragmentation,0.420927014986403,0.150551532196103,2.79589990780113,0.00627557808057284,0.134121505545278,0.725296828063046,Cladogenesis
Fragmentation,0.423000412730444,0.154000379752182,2.74674915354843,0.007214025550713,0.135885374380076,0.723842234464014,Cladogenesis
Fragmentation,0.422178592812072,0.152270236141509,2.77256149008484,0.00670631293347537,0.12336054462896,0.724215817186401,Cladogenesis
Fragmentation,0.417393072643488,0.155932717562315,2.67675109604042,0.00877209532428056,0.13685031719755,0.730754547242385,Cladogenesis
Fragmentation,0.418020079908751,0.151388505732433,2.76124054389947,0.00692483167417651,0.121856061614515,0.711710057669925,Cladogenesis
Fragmentation,0.418252559504071,0.150551890351483,2.77812891307846,0.00660117608391852,0.139067646013683,0.736274951406965,Cladogenesis
Fragmentation,0.411658696227462,0.15397559482,2.6735321055827,0.00885060036130165,0.134212778066755,0.733375501906045,Cladogenesis
Fragmentation,0.422261501359863,0.152041209082754,2.77728323727045,0.00661704847565464,0.13127099318225,0.727918026118093,Cladogenesis
Fragmentation,0.404642342076426,0.151215763612693,2.6759269828034,0.0087921334451514,0.131394808864834,0.733860884672742,Cladogenesis
Fragmentation,0.426190249150127,0.15284104632058,2.78845414507438,0.00641016822329699,0.144568953293868,0.747582967442195,Cladogenesis
Fragmentation,0.422044755138397,0.153396549239525,2.75133148190566,0.00712141024381057,0.122840254953645,0.716815816349594,Cladogenesis
Fragmentation,0.417627669136909,0.152804306166086,2.73308835081506,0.00749668448868437,0.12695610025046,0.720054229091544,Cladogenesis
Fragmentation,0.420567559420014,0.154269285786407,2.72619113568925,0.00764319696761787,0.129069650753883,0.727124099143232,Cladogenesis
Fragmentation,0.434416811618195,0.15423124643087,2.81665889157493,0.00591387011154513,0.121595037201208,0.722590692371454,Cladogenesis
Fragmentation,0.407859651076202,0.15224708698057,2.67893238002152,0.00871925784244089,0.132850468439267,0.727662306633328,Cladogenesis
Fragmentation,0.411620281091097,0.151965862712208,2.70863649075332,0.00802793538362465,0.138377911272708,0.741612277998755,Cladogenesis
Fragmentation,0.416063644173331,0.153189336094754,2.71600918693177,0.00786425410008717,0.130839358338404,0.725256399034196,Cladogenesis
Fragmentation,0.409746393067591,0.154033715282105,2.66010848545177,0.00918489658805985,0.127885672320579,0.73135821771652,Cladogenesis
Fragmentation,0.418570479424406,0.152319398552503,2.74797880901642,0.00718906526129348,0.140211841530977,0.733226119874422,Cladogenesis
Fragmentation,0.428266233305566,0.154369181530211,2.77429878852958,0.00667334227098676,0.121053681993339,0.718935808372756,Cladogenesis
Fragmentation,0.416287845065416,0.152247623329342,2.73428140263906,0.00747160249377951,0.136078464684606,0.717581585049226,Cladogenesis
Fragmentation,0.417558678064643,0.154572558198637,2.70137651165771,0.00819213657086601,0.137653551014199,0.738206293914128,Cladogenesis
Fragmentation,0.425163675928941,0.151770743641903,2.80135463348653,0.00617862367911904,0.131667024346933,0.725045068910229,Cladogenesis
Fragmentation,0.407750081787517,0.153260814733136,2.66049793939506,0.00917503868848444,0.143017251644881,0.735287554497943,Cladogenesis
Fragmentation,0.415508870145139,0.148921282974544,2.79012416389244,0.00637975332346847,0.1357444172547,0.731168713533878,Cladogenesis
Fragmentation,0.426227949003905,0.153701580397711,2.77308761498104,0.0066963124001971,0.131023161136853,0.727206945511345,Cladogenesis
Fragmentation,0.416425334942853,0.151973881997043,2.74011119194122,0.00735013670460786,0.132888122632063,0.730784020370333,Cladogenesis
Fragmentation,0.427738126335606,0.151547398152469,2.82247093351789,0.00581607705832759,0.131440108111716,0.716792151573728,Cladogenesis
Fragmentation,0.421708407127153,0.15243435450564,2.76649190069257,0.0068226734898463,0.14106523908219,0.74483490189614,Cladogenesis
Fragmentation,0.417429374845627,0.152691145425807,2.73381520376672,0.00748139445965898,0.129096840357829,0.729271663908556,Cladogenesis
Fragmentation,0.420046168268005,0.153095553140726,2.74368627730092,0.00727654157787727,0.130756566619036,0.72993915889547,Cladogenesis
Fragmentation,0.412546089925928,0.149950996403106,2.75120605945759,0.00712393070502004,0.126641049775441,0.707078525078975,Cladogenesis
Fragmentation,0.431394187458736,0.154466142286747,2.79280741444236,0.00633116131522106,0.132196366077389,0.72360013744578,Cladogenesis
Fragmentation,0.417223285809344,0.153724241557188,2.71410209335221,0.00790629974210447,0.140552951356219,0.726164051224547,Cladogenesis
Fragmentation,0.41844632692959,0.153449045189777,2.72693991945066,0.00762716586507451,0.134831199049819,0.728717859673499,Cladogenesis
Fragmentation,0.405338105416346,0.148772036830841,2.72455841871165,0.00767825910779406,0.138767554632169,0.735712241944815,Cladogenesis
Fragmentation,0.416429344562683,0.151467273224498,2.74930244466388,0.00716228533712013,0.135519470363762,0.740943873607575,Cladogenesis
Fragmentation,0.422058622426809,0.149899370271332,2.81561304535732,0.00593162647602388,0.138192543385644,0.737014859770099,Cladogenesis
Fragmentation,0.419882627611215,0.152059143046523,2.76131128453584,0.00692344628226375,0.125305340676168,0.726965229089638,Cladogenesis
Fragmentation,0.425552711003257,0.152779026150532,2.78541316649029,0.00646589211506358,0.133825464957062,0.721678310113063,Cladogenesis
Fragmentation,0.426237214984736,0.154957211836489,2.75067684771266,0.00713457458650502,0.137068298120942,0.729762049878697,Cladogenesis
Fragmentation,0.425883828690237,0.153258779063275,2.7788543748897,0.00658758770029361,0.121345480905113,0.711984790736946,Cladogenesis
Fragmentation,0.414072144063054,0.154151850954606,2.68613150928035,0.008546916742293,0.133184536082984,0.71581595066951,Cladogenesis
Fragmentation,0.416095581770264,0.150554035454847,2.7637623960937,0.00687559940632756,0.132118632874507,0.723554768371629,Cladogenesis
Fragmentation,0.421924862915795,0.151730663216466,2.78074882144196,0.00655222386477405,0.133653233031653,0.745719066365824,Cladogenesis
Fragmentation,0.404505338907439,0.151424024937559,2.67134187639141,0.0089043798338488,0.136306473626428,0.731389465832413,Cladogenesis
Fragmentation,0.413000476876174,0.149239394485574,2.76736902008871,0.00680574500728727,0.134565648998749,0.724697002275977,Cladogenesis
Fragmentation,0.4163816359957,0.151476953552419,2.74881179103994,0.00717220165927513,0.127227698391519,0.727792193139868,Cladogenesis
Fragmentation,0.427452207529085,0.156654771948251,2.72862551336954,0.00759119010135821,0.132142594677889,0.725610703381279,Cladogenesis
Fragmentation,0.422391493736711,0.152343178523421,2.7726314878731,0.00670498163583956,0.141042847069281,0.752197059435747,Cladogenesis
Fragmentation,0.418040286422403,0.151116662269986,2.76634144867182,0.00682558108668995,0.13133203556893,0.738880172141693,Cladogenesis
Fragmentation,0.415369807859368,0.153846168024203,2.69990350227003,0.00822582244020843,0.135749720097842,0.732802334962046,Cladogenesis
Fragmentation,0.417045477666001,0.151992269902933,2.74385978926652,0.00727298688953853,0.1345192203542,0.731136820533723,Cladogenesis
Fragmentation,0.434808566827436,0.15632664164891,2.78141052760516,0.00653991265756865,0.123720733306138,0.722319632348382,Cladogenesis
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
Area,1.02513196956015,0.150317066449451,6.81979760365324,4.47656582801958e-10,0.735079689271904,1.32452571348385,Number Endemics
